Data,Páginas afetadas
2026-03-02,327
2026-03-03,332
2026-03-04,332
2026-03-05,332
2026-03-06,332
2026-03-07,333
2026-03-08,333
2026-03-09,333
2026-03-10,334
2026-03-11,334
2026-03-12,334
2026-03-13,334
2026-03-14,334
2026-03-15,338
2026-03-16,338
2026-03-17,336
2026-03-18,336
2026-03-19,336
2026-03-20,336
2026-03-21,338
2026-03-22,338
2026-03-23,338
2026-03-24,338
2026-03-25,338
2026-03-26,338
2026-03-27,338
2026-03-28,340
2026-03-29,340
2026-03-30,340
2026-03-31,342
2026-04-01,342
2026-04-02,342
2026-04-03,342
2026-04-04,343
2026-04-05,343
2026-04-06,344
2026-04-07,344
2026-04-08,344
2026-04-09,344
2026-04-10,345
2026-04-11,345
2026-04-12,345
2026-04-13,345
2026-04-14,345
2026-04-15,345
2026-04-16,345
2026-04-17,344
2026-04-18,344
2026-04-19,344
2026-04-20,344
2026-04-21,344
2026-04-22,344
2026-04-23,344
2026-04-24,344
2026-04-25,344
2026-04-26,344
2026-04-27,346
2026-04-28,346
2026-04-29,346
2026-04-30,346
2026-05-01,344
2026-05-02,344
2026-05-03,344
2026-05-04,346
2026-05-05,346
2026-05-06,346
2026-05-07,346
2026-05-08,350
2026-05-09,350
2026-05-10,350
2026-05-11,351
2026-05-12,351
2026-05-13,351
2026-05-14,351
2026-05-15,351
2026-05-16,351
2026-05-17,351
2026-05-18,351
2026-05-19,351
2026-05-20,351
2026-05-21,351